## nmax=36 xmax=1
##time=0.50058431 trK=-3.02755963 k=0 l=0
-1.0833333333333333   1.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0094157563571129   0.9953251092631069   0.9953251092631069  -0.0000000000000005  -0.0000000000000000   0.0000000000000000   0.1749952625696814  -0.0090513976540792   0.0044625236441719   0.0044625236441160  -0.0000000000000046  -0.0000000000000000   0.0000000000000000  -2.9858703575028827   0.0038292165410909   0.0000000000000016   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.3424925900930086   0.0002035922474248  -0.0000000000000002   0.0000000000000000   0.4838636439441732   0.1198544772031117   0.0002193326809334  -0.0000000000000003   0.0000000000000000  -0.2921713245653497
-1.0555555555555556   1.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0095067453932298   0.9952802528451125   0.9952802528451101  -0.0000000000000005  -0.0000000000000000   0.0000000000000000   0.1749691699111353  -0.0091398618832066   0.0045055291049645   0.0045055291049971   0.0000000000000105  -0.0000000000000000   0.0000000000000000  -2.9860583923315875   0.0025765971924352   0.0000000000000033   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.3424003437122210   0.0001367457723268  -0.0000000000000002   0.0000000000000000   0.4837469945562773   0.1198409647173327   0.0001473598534963  -0.0000000000000002   0.0000000000000000  -0.2921913004709859
-1.0277777777777777   1.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0095622238851241   0.9952529056421672   0.9952529056421673   0.0000000000000002  -0.0000000000000000   0.0000000000000000   0.1749534860374505  -0.0091954028542419   0.0045325345940482   0.0045325345940754   0.0000000000000238  -0.0000000000000000   0.0000000000000000  -2.9861739946971997   0.0013227410499522  -0.0000000000000002   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.3423439206472138   0.0000685933596045  -0.0000000000000004   0.0000000000000000   0.4836758218593238   0.1198324978781989   0.0000739302702076  -0.0000000000000004   0.0000000000000000  -0.2922037819427528
-1.0000000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0095809216250533   0.9952436894090950   0.9952436894090988   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.1749483438245988  -0.0092144715657635   0.0045418076354831   0.0045418076355982   0.0000000000000000   0.0000000000000000   0.0000000000000000  -2.9862171887335704   0.0000000000000000   0.0000000000000041   0.0000000000000000  -0.0000617600311239  -0.0008098537468916   0.0000000000000000   0.0000000000000000  -0.0000000000015563  -0.0000000000015563   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000224   0.0000000000000000   0.0000000000000000   0.3423230279918649   0.0000000000000000  -0.0000000000000002   0.0000000000000000   0.4836498772423315   0.1198288835405008   0.0000000000000000  -0.0000000000000002   0.0000000000000000  -0.2922090046962942
-0.9722222222222222   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0095622238851241   0.9952529056421672   0.9952529056421673  -0.0000000000000002   0.0000000000000000   0.0000000000000000   0.1749534860374505  -0.0091954028542419   0.0045325345940482   0.0045325345940754  -0.0000000000000238   0.0000000000000000   0.0000000000000000  -2.9861739946971997  -0.0013227410499522  -0.0000000000000002   0.0000000000000000  -0.0001553549595938  -0.0020370216755561  -0.0000385662974715  -0.0000387155321189  -0.0000000000004158  -0.0000000000004158   0.0000000000000000   0.0000000000000000   0.0000114200916651   0.0000000000000170   0.0000000000000000   0.0000000000000000   0.3423439206472138  -0.0000685933596045  -0.0000000000000004   0.0000000000000000   0.4836758218593238   0.1198324978781989  -0.0000739302702076  -0.0000000000000004   0.0000000000000000  -0.2922037819427528
-0.9444444444444444   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0095067453932298   0.9952802528451125   0.9952802528451101   0.0000000000000005   0.0000000000000000   0.0000000000000000   0.1749691699111353  -0.0091398618832066   0.0045055291049645   0.0045055291049971  -0.0000000000000105   0.0000000000000000   0.0000000000000000  -2.9860583923315875  -0.0025765971924352   0.0000000000000033   0.0000000000000000  -0.0001106885242647  -0.0014515126757112   0.0000273624147954   0.0000275648171739   0.0000000000004361   0.0000000000004361   0.0000000000000000   0.0000000000000000  -0.0000060897753947   0.0000000000000252   0.0000000000000000   0.0000000000000000   0.3424003437122210  -0.0001367457723268  -0.0000000000000002   0.0000000000000000   0.4837469945562773   0.1198409647173327  -0.0001473598534963  -0.0000000000000002   0.0000000000000000  -0.2921913004709859
-0.9166666666666666   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0094157563571129   0.9953251092631069   0.9953251092631069   0.0000000000000005   0.0000000000000000   0.0000000000000000   0.1749952625696814  -0.0090513976540792   0.0044625236441719   0.0044625236441160   0.0000000000000046   0.0000000000000000   0.0000000000000000  -2.9858703575028827  -0.0038292165410909   0.0000000000000016   0.0000000000000000  -0.0001162707409536  -0.0015248651425147   0.0000000065546439   0.0000000066261085  -0.0000000000000667  -0.0000000000000667   0.0000000000000000   0.0000000000000000   0.0000007225113344   0.0000000000000118   0.0000000000000000   0.0000000000000000   0.3424925900930086  -0.0002035922474248  -0.0000000000000002   0.0000000000000000   0.4838636439441732   0.1198544772031117  -0.0002193326809334  -0.0000000000000003   0.0000000000000000  -0.2921713245653497
-0.8888888888888888   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0092894768290424   0.9953873734879577   0.9953873734879570   0.0000000000000003   0.0000000000000000   0.0000000000000000   0.1750315125802768  -0.0089290419551757   0.0044030260017508   0.0044030260017336  -0.0000000000000076   0.0000000000000000   0.0000000000000000  -2.9856095050292386  -0.0050615761996380  -0.0000000000000007   0.0000000000000000  -0.0001197571926831  -0.0015708098513939   0.0000000440402745   0.0000000446746689   0.0000000000002757   0.0000000000002757   0.0000000000000000   0.0000000000000000   0.0000007861501229   0.0000000000000069   0.0000000000000000   0.0000000000000000   0.3426205801200278  -0.0002689641457255  -0.0000000000000002   0.0000000000000000   0.4840255442384545   0.1198731801226850  -0.0002896447137833  -0.0000000000000003   0.0000000000000000  -0.2921436988019623
-0.8611111111111112   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0091287441563259   0.9954666423144388   0.9954666423144408   0.0000000000000012   0.0000000000000000   0.0000000000000000   0.1750776352167912  -0.0087733116693782   0.0043272670410164   0.0043272670410503   0.0000000000000017   0.0000000000000000   0.0000000000000000  -2.9852775879297013  -0.0062557736755687  -0.0000000000000096   0.0000000000000000  -0.0001180360016728  -0.0015485190355143   0.0000044980545548   0.0000045781359066   0.0000000000014762   0.0000000000014762   0.0000000000000000   0.0000000000000000  -0.0000002394420110  -0.0000000000000244   0.0000000000000000   0.0000000000000000   0.3427832872127764  -0.0003323971416634  -0.0000000000000001   0.0000000000000000   0.4842314030804284   0.1198969079999312  -0.0003577761299452  -0.0000000000000001   0.0000000000000000  -0.2921086680772600
-0.8333333333333334   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0089348208980613   0.9955623050151443   0.9955623050151462   0.0000000000000009   0.0000000000000000   0.0000000000000000   0.1751332749379447  -0.0085854277742096   0.0042358178582564   0.0042358178583353   0.0000000000000014   0.0000000000000000   0.0000000000000000  -2.9848769640650437  -0.0074029295423351  -0.0000000000000027   0.0000000000000000  -0.0001177995040573  -0.0015457564006225   0.0000036599663250   0.0000037370666678   0.0000000000000265   0.0000000000000265   0.0000000000000000   0.0000000000000000  -0.0000003695146393  -0.0000000000001222   0.0000000000000000   0.0000000000000000   0.3429794762720141  -0.0003934485088363   0.0000000000000006   0.0000000000000000   0.4844796536117547   0.1199254709351269  -0.0004232337733931   0.0000000000000006   0.0000000000000000  -0.2920665096259656
